,symbol,qty,entryPrice,breakEvenPrice,LstPrice 2510_07:44,P&L[u],value_usd,w%,RtD%,PnL_D,PnL_D%,account,strategy,substrategy
0,TOTAL,,,-12345,,154,$725,"-1,234,500.0%",-4.4%,$16.7,1.9%,-12345,-12345,-12345
1,SOLUSDT,7.0, 22.77,21.73692388571,30.89,57,$216,25.0%,2.4%,$5.1,0.6%,smaillard75,MOZAIC,
2,BTCUSDT,0.0, 28584.10,28589.81682,33795.90,31,$203,23.4%,-0.3%,$-0.7,-0.1%,smaillard75,MOZAIC,
3,LINKUSDT,17.8, 7.67,6.746807005276,11.05,60,$197,22.7%,6.6%,$12.3,1.5%,smaillard75,MOZAIC,
4,MATICUSDT,147.0, 0.59,0.5883730687075,0.62,5,$91,10.6%,-0.4%,$-0.4,-0.0%,smaillard75,MOZAIC,
5,BCHUSDT,0.3, 233.06,209.9433947059,249.81,5,$76,8.8%,-0.7%,$-0.6,-0.1%,smaillard75,MOZAIC,
6,XMRUSDT,0.1, 152.85,138.5978381134,155.47,0,$18,2.0%,-1.6%,$-0.3,-0.0%,smaillard75,MOZAIC,
7,ADAUSDT,49.0, 0.29,0.3104785159185,0.28,-0,$14,1.6%,-0.4%,$-0.0,-0.0%,smaillard75,MOZAIC,
8,BNBUSDT,0.0, 208.19,190.1922270002,224.87,1,$9,1.0%,-0.2%,$-0.0,-0.0%,smaillard75,MOZAIC,
9,TRXUSDT,85.0, 0.09,-0.2731354102697,0.09,0,$8,0.9%,0.2%,$0.0,0.0%,smaillard75,MOZAIC,
10,LTCUSDT,-0.1, 62.11,59.3232281039,68.45,-0,$-5,-0.6%,-1.0%,$0.1,0.0%,smaillard75,MOZAIC,
11,ETCUSDT,-0.5, 15.33,15.41484185333,16.26,-0,$-7,-0.8%,-1.3%,$0.1,0.0%,smaillard75,MOZAIC,
12,XRPUSDT,-14.2, 0.50,0.4176530964789,0.54,-1,$-8,-0.9%,-2.6%,$0.2,0.0%,smaillard75,MOZAIC,
13,ETHUSDT,-0.0, 1576.48,1576.164704,1768.19,-1,$-9,-1.0%,-0.9%,$0.1,0.0%,smaillard75,MOZAIC,
14,XLMUSDT,-139.0, 0.11,0.1172318622736,0.11,0,$-16,-1.8%,-1.5%,$0.2,0.0%,smaillard75,MOZAIC,
15,DOTUSDT,-4.4, 3.92,3.448072227274,4.17,-1,$-18,-2.1%,-0.4%,$0.1,0.0%,smaillard75,MOZAIC,
16,UNIUSDT,-5.0, 4.12,3.94355524,4.16,-0,$-21,-2.4%,-1.3%,$0.3,0.0%,smaillard75,MOZAIC,
17,ATOMUSDT,-3.3, 6.56,5.922824238907,6.92,-1,$-23,-2.6%,-1.1%,$0.2,0.0%,smaillard75,MOZAIC,
