24Jul23 14:03,arrival_price,totrd_qty,totrd_usd,px_trd,qty_trd,value_trd,PnLvsClose,PnLvsArrival,!!check!!,px_lst,PnLvsLast
UNIUSDT,5.771,-6.00,$-35.0,5.773,-6.00,$-35,$-0.0,$0.0,ok,5.717,$0.3
DOGEUSDT,0.075,371.00,$28.0,0.075,371.00,$28,$-0.4,$0.1,ok,.0771,$0.7
XMRUSDT,161.515,0.10,$16.0,161.390,0.10,$16,$-0.0,$0.0,ok,161.58,$0.0
AVAXUSDT,13.079,-1.00,$-13.0,13.083,-1.00,$-13,$-0.0,$0.0,ok,13.203,$-0.1
BNBUSDT,238.345,0.05,$12.0,238.170,0.05,$12,$0.1,$0.0,ok,237.36,$-0.0
ATOMUSDT,9.006,-1.19,$-11.0,9.005,-1.19,$-11,$0.0,$-0.0,ok,9.,$0.0
ETCUSDT,18.038,-0.57,$-10.0,18.006,-0.57,$-10,$-0.1,$-0.0,ok,18.018,$-0.0
LINKUSDT,7.606,0.98,$7.0,7.595,0.98,$7,$-0.0,$0.0,ok,7.446,$-0.1
XLMUSDT,0.145,46.00,$7.0,0.145,46.00,$7,$0.0,$0.0,ok,.14286,$-0.1
ETHUSDT,1848.765,0.00,$7.0,1847.200,0.00,$7,$0.0,$0.0,ok,1857.3,$0.0
MATICUSDT,0.722,-8.00,$-6.0,0.721,-8.00,$-6,$-0.1,$-0.0,ok,.7159,$0.0
BCHUSDT,240.885,-0.03,$-6.0,240.690,-0.03,$-6,$0.1,$-0.0,ok,235.65,$0.1
