24Jul23 14:03,arrival_price,totrd_qty,totrd_usd,px_trd,qty_trd,value_trd,PnLvsClose,PnLvsArrival,!!check!!,px_lst,PnLvsLast
UNIUSDT,5.771,-6.00,$-35.0,5.773,-6.00,$-35,$-0.0,$0.0,ok,5.79,$-0.1
DOGEUSDT,0.075,371.00,$28.0,0.075,371.00,$28,$-0.4,$0.1,ok,.07609,$0.3
XMRUSDT,161.515,0.10,$16.0,161.390,0.10,$16,$-0.0,$0.0,ok,161.01,$-0.0
AVAXUSDT,13.079,-1.00,$-13.0,13.083,-1.00,$-13,$-0.0,$0.0,ok,13.142,$-0.1
BNBUSDT,238.345,0.05,$12.0,238.170,0.05,$12,$0.1,$0.0,ok,239.15,$0.1
ATOMUSDT,9.006,-1.19,$-11.0,9.005,-1.19,$-11,$0.0,$-0.0,ok,9.025,$-0.0
ETCUSDT,18.038,-0.57,$-10.0,18.006,-0.57,$-10,$-0.1,$-0.0,ok,18.104,$-0.1
LINKUSDT,7.606,0.98,$7.0,7.595,0.98,$7,$-0.0,$0.0,ok,7.606,$0.0
XLMUSDT,0.145,46.00,$7.0,0.145,46.00,$7,$0.0,$0.0,ok,.14531,$0.0
ETHUSDT,1848.765,0.00,$7.0,1847.200,0.00,$7,$0.0,$0.0,ok,1850.54,$0.0
MATICUSDT,0.722,-8.00,$-6.0,0.721,-8.00,$-6,$-0.1,$-0.0,ok,.7269,$-0.1
BCHUSDT,240.885,-0.03,$-6.0,240.690,-0.03,$-6,$0.1,$-0.0,ok,236.91,$0.1
