,symbol,qty,entryPrice,LstPrice 1605_10:27,P&L[u],value_usd,w%,RtD%,PnL_D,PnL_D%
0,TOTAL,,,,13,$281,40.6%,,$3.0,0.3%
1,TRXUSDT,2392.0, 0.07,0.07,5,$169,24.4%,0.4%,$0.7,0.1%
2,LTCUSDT,0.6, 87.48,89.47,1,$57,8.2%,3.0%,$1.7,0.2%
3,ATOMUSDT,5.2, 10.99,10.85,-1,$56,8.1%,0.6%,$0.3,0.0%
4,XMRUSDT,0.4, 155.60,152.10,-1,$56,8.1%,0.1%,$0.1,0.0%
5,BCHUSDT,0.5, 120.16,115.86,-2,$55,8.0%,-0.1%,$-0.0,-0.0%
6,ETHUSDT,0.0, 1848.52,1818.42,-1,$42,6.0%,0.2%,$0.1,0.0%
7,BNBUSDT,0.1, 318.43,312.01,-1,$41,5.9%,-0.4%,$-0.2,-0.0%
8,ICPUSDT,2.0, 6.04,5.22,-2,$10,1.5%,-0.2%,$-0.0,-0.0%
9,UNIUSDT,-1.0, 5.21,5.11,0,$-5,-0.7%,-0.1%,$0.0,0.0%
10,XRPUSDT,-14.7, 0.43,0.42,0,$-6,-0.9%,-1.0%,$0.1,0.0%
11,ADAUSDT,-17.0, 0.37,0.37,0,$-6,-0.9%,0.8%,$-0.0,-0.0%
12,DOGEUSDT,-174.0, 0.07,0.07,-0,$-13,-1.8%,0.4%,$-0.0,-0.0%
13,DOTUSDT,-7.2, 5.41,5.30,1,$-38,-5.5%,-0.2%,$0.1,0.0%
14,1000SHIBUSDT,-4993.0, 0.01,0.01,6,$-44,-6.4%,0.5%,$-0.0,-0.0%
15,AVAXUSDT,-3.0, 16.29,15.02,4,$-45,-6.5%,-0.4%,$0.2,0.0%
16,MATICUSDT,-55.0, 0.93,0.86,4,$-47,-6.8%,0.2%,$-0.1,-0.0%
