2024-09-30,qty,quoteQty,avg_price,arrival_price,px_tm1,px_last,totrd_qty,value_trd,!!check!!,PnLvsTm1,PnLvsArrival,PnLvsLast
AVAXUSDT,-2184.0,-61641.0,28.224,28.532,29.02,28.201,-2184.0,-61641.0,ok,-1738.0,-672.0,51.0
NEARUSDT,-9546.0,-51040.0,5.347,5.379,5.5,5.41,-9546.0,-51040.0,ok,-1462.0,-303.0,-602.0
1000PEPEUSDT,4393266.0,47869.0,0.011,0.011,0.011,0.011,4393266.0,47869.0,ok,1680.0,659.0,-50.0
BTCUSDT,0.666,42432.0,63711.467,64095.95,65568.1,63759.0,0.666,42432.0,ok,1237.0,256.0,32.0
SUIUSDT,17610.6,30883.0,1.754,1.753,1.758,1.83,17610.6,30883.0,ok,76.0,-13.0,1341.0
ICPUSDT,-2640.0,-24245.0,9.184,9.274,9.527,9.176,-2640.0,-24245.0,ok,-906.0,-238.0,21.0
BNBUSDT,-40.14,-23085.0,575.117,578.32,595.76,574.45,-40.14,-23085.0,ok,-829.0,-129.0,27.0
1000SHIBUSDT,923226.0,16738.0,0.018,0.018,0.019,0.018,923226.0,16738.0,ok,1115.0,339.0,-11.0
SOLUSDT,-96.0,-14962.0,155.877,157.129,158.385,156.532,-96.0,-14962.0,ok,-241.0,-120.0,-63.0
XRPUSDT,-20962.8,-13079.0,0.624,0.632,0.641,0.624,-20962.8,-13079.0,ok,-364.0,-176.0,-7.0
TONUSDT,-1923.0,-11165.0,5.806,5.824,5.843,5.825,-1923.0,-11165.0,ok,-71.0,-35.0,-38.0
ETHUSDT,-4.08,-10660.0,2612.673,2635.953,2656.3,2611.87,-4.08,-10660.0,ok,-178.0,-95.0,3.0
LINKUSDT,857.82,10330.0,12.042,12.17,12.458,12.029,857.82,10330.0,ok,357.0,111.0,-11.0
ADAUSDT,-22020.0,-8418.0,0.382,0.386,0.397,0.381,-22020.0,-8418.0,ok,-328.0,-76.0,24.0
UNIUSDT,972.0,7384.0,7.597,7.642,7.449,7.541,972.0,7384.0,ok,-144.0,43.0,-55.0
TRXUSDT,-35238.0,-5503.0,0.156,0.156,0.156,0.157,-35238.0,-5503.0,ok,-7.0,7.0,-22.0
DOGEUSDT,-37536.0,-4461.0,0.119,0.121,0.124,0.118,-37536.0,-4461.0,ok,-207.0,-76.0,12.0
LTCUSDT,-64.326,-4321.0,67.18,67.341,69.23,67.37,-64.326,-4321.0,ok,-132.0,-10.0,-12.0
BCHUSDT,-5.16,-1768.0,342.632,345.215,352.36,343.48,-5.16,-1768.0,ok,-50.0,-13.0,-4.0
